impedance,present_position,angle
19.80133,3532,310.4653568
19.80133,3536,310.8169597
19.41973,3541,311.2564633
19.80133,3547,311.7838676
19.80133,3552,312.2233713
19.80133,3557,312.6628749
19.80133,3562,313.1023785
19.80133,3567,313.5418821
19.80133,3572,313.9813857
19.80133,3577,314.4208893
19.41973,3582,314.860393
19.41973,3586,315.2119959
19.41973,3592,315.7394002
19.80133,3597,316.1789038
19.80133,3602,316.6184074
19.80133,3607,317.0579111
19.80133,3612,317.4974147
19.80133,3617,317.9369183
19.41973,3622,318.3764219
19.41973,3627,318.8159255
19.80133,3632,319.2554292
19.41973,3637,319.6949328
19.80133,3642,320.1344364
19.80133,3647,320.57394
19.80133,3652,321.0134436
19.41973,3657,321.4529473
19.80133,3662,321.8924509
19.41973,3667,322.3319545
19.80133,3672,322.7714581
19.41973,3677,323.2109617
19.80133,3682,323.6504654
19.80133,3687,324.089969
19.41973,3692,324.5294726
19.41973,3697,324.9689762
19.80133,3702,325.4084798
19.80133,3707,325.8479835
19.41973,3711,326.1995863
19.80133,3717,326.7269907
19.41973,3721,327.0785936
19.80133,3721,327.0785936
19.41973,3720,326.9906929
19.41973,3717,326.7269907
19.41973,3713,326.3753878
19.80133,3708,325.9358842
19.80133,3704,325.5842813
19.80133,3699,325.1447777
19.80133,3694,324.705274
19.80133,3689,324.2657704
19.80133,3684,323.8262668
19.41973,3679,323.3867632
19.80133,3674,322.9472596
19.41973,3668,322.4198552
19.80133,3664,322.0682523
19.80133,3659,321.6287487
19.41973,3654,321.1892451
19.80133,3648,320.6618407
19.80133,3643,320.2223371
19.80133,3639,319.8707342
19.41973,3634,319.4312306
19.80133,3629,318.991727
19.41973,3624,318.5522234
19.41973,3619,318.1127198
19.41973,3614,317.6732161
19.41973,3609,317.2337125
19.41973,3603,316.7063082
19.41973,3598,316.2668046
19.80133,3594,315.9152017
19.80133,3589,315.475698
19.41973,3583,314.9482937
19.22591,3578,314.5087901
19.80133,3574,314.1571872
19.41973,3569,313.7176836
19.80133,3564,313.2781799
19.80133,3559,312.8386763
19.80133,3554,312.3991727
19.80133,3547,311.7838676
19.41973,3543,311.4322647
19.41973,3538,310.9927611
19.41973,3533,310.5532575
19.41973,3528,310.1137539
19.41973,3523,309.6742503
19.41973,3519,309.3226474
19.41973,3513,308.795243
19.59598,3509,308.4436401
19.41973,3504,308.0041365
19.80133,3499,307.5646329
19.41973,3494,307.1251293
19.80133,3488,306.5977249
19.80133,3484,306.246122
19.80133,3478,305.7187177
19.80133,3474,305.3671148
19.41973,3469,304.9276112
19.80133,3463,304.4002068
19.80133,3458,303.9607032
19.80133,3453,303.5211996
19.41973,3449,303.1695967
19.41973,3444,302.7300931
19.80133,3439,302.2905895
19.80133,3434,301.8510858
19.80133,3428,301.3236815
19.80133,3423,300.8841779
19.41973,3419,300.532575
19.80133,3414,300.0930714
19.80133,3409,299.6535677
19.80133,3404,299.2140641
19.80133,3399,298.7745605
19.80133,3393,298.2471562
19.80133,3389,297.8955533
19.80133,3384,297.4560496
19.80133,3379,297.016546
19.80133,3374,296.5770424
19.80133,3368,296.0496381
19.80133,3363,295.6101344
19.80133,3359,295.2585315
19.80133,3354,294.8190279
19.59598,3348,294.2916236
19.80133,3343,293.85212
19.80133,3337,293.3247156
19.80133,3333,292.9731127
19.80133,3329,292.6215098
19.80133,3324,292.1820062
19.80133,3319,291.7425026
19.80133,3314,291.302999
19.80133,3309,290.8634953
19.80133,3304,290.4239917
19.41973,3300,290.0723888
19.59598,3293,289.4570838
19.22591,3289,289.1054809
19.80133,3284,288.6659772
19.80133,3279,288.2264736
19.80133,3273,287.6990693
19.80133,3269,287.3474664
19.80133,3263,286.820062
19.59598,3259,286.4684592
19.80133,3254,286.0289555
19.80133,3250,285.6773526
19.80133,3244,285.1499483
19.80133,3238,284.622544
19.80133,3233,284.1830403
19.80133,3229,283.8314374
19.80133,3224,283.3919338
19.80133,3218,282.8645295
19.80133,3214,282.5129266
19.80133,3209,282.073423
19.80133,3204,281.6339193
19.80133,3199,281.1944157
19.80133,3194,280.7549121
19.80133,3188,280.2275078
20.00326,3183,279.7880041
19.41973,3179,279.4364012
19.80133,3174,278.9968976
19.80133,3169,278.557394
19.80133,3164,278.1178904
19.80133,3158,277.590486
19.80133,3153,277.1509824
19.80133,3149,276.7993795
19.80133,3144,276.3598759
19.80133,3139,275.9203723
19.80133,3134,275.4808687
19.80133,3129,275.041365
19.80133,3124,274.6018614
19.80133,3118,274.0744571
19.80133,3113,273.6349535
19.80133,3108,273.1954498
19.59598,3104,272.8438469
19.80133,3098,272.3164426
19.80133,3093,271.876939
19.80133,3088,271.4374354
19.80133,3084,271.0858325
19.80133,3079,270.6463289
19.80133,3074,270.2068252
19.80133,3068,269.6794209
19.80133,3064,269.327818
19.80133,3059,268.8883144
19.80133,3054,268.4488108
19.80133,3048,267.9214064
19.80133,3044,267.5698035
19.80133,3038,267.0423992
19.80133,3033,266.6028956
19.80133,3028,266.1633919
19.80133,3023,265.7238883
19.80133,3019,265.3722854
19.80133,3014,264.9327818
19.80133,3009,264.4932782
19.80133,3003,263.9658738
19.80133,2999,263.6142709
19.80133,2994,263.1747673
19.80133,2988,262.647363
19.59598,2983,262.2078594
19.80133,2978,261.7683557
19.80133,2973,261.3288521
19.80133,2969,260.9772492
19.80133,2963,260.4498449
19.80133,2959,260.098242
19.80133,2954,259.6587384
19.80133,2949,259.2192347
19.80133,2944,258.7797311
19.80133,2939,258.3402275
19.80133,2933,257.8128232
19.80133,2929,257.4612203
19.80133,2924,257.0217166
19.80133,2919,256.582213
19.80133,2913,256.0548087
19.80133,2908,255.6153051
19.80133,2904,255.2637022
19.80133,2899,254.8241986
19.80133,2894,254.3846949
19.59598,2889,253.9451913
19.80133,2884,253.5056877
19.80133,2878,252.9782834
19.80133,2874,252.6266805
19.80133,2869,252.1871768
19.80133,2863,251.6597725
19.80133,2858,251.2202689
19.80133,2854,250.868666
19.80133,2848,250.3412616
20.19604,2844,249.9896587
20.00326,2839,249.5501551
19.80133,2834,249.1106515
19.80133,2829,248.6711479
20.19604,2824,248.2316443
19.80133,2819,247.7921406
19.80133,2814,247.352637
19.80133,2808,246.8252327
19.59598,2804,246.4736298
20.19604,2799,246.0341262
19.80133,2794,245.5946225
20.19604,2789,245.1551189
19.80133,2784,244.7156153
19.80133,2778,244.188211
20.19604,2774,243.8366081
19.80133,2770,243.4850052
20.19604,2764,242.9576008
20.19604,2758,242.4301965
20.19604,2754,242.0785936
19.59598,2749,241.63909
20.19604,2744,241.1995863
19.80133,2739,240.7600827
20.19604,2733,240.2326784
20.19604,2728,239.7931748
19.80133,2723,239.3536711
20.00326,2719,239.0020683
20.19604,2714,238.5625646
20.19604,2709,238.123061
20.19604,2704,237.6835574
19.80133,2699,237.2440538
20.19604,2693,236.7166494
20.19604,2689,236.3650465
20.19604,2684,235.9255429
20.19604,2679,235.4860393
20.19604,2674,235.0465357
20.19604,2668,234.5191313
20.19604,2664,234.1675284
20.19604,2659,233.7280248
20.19604,2653,233.2006205
20.19604,2649,232.8490176
20.19604,2643,232.3216132
19.80133,2638,231.8821096
19.80133,2634,231.5305067
19.80133,2629,231.0910031
20.19604,2623,230.5635988
20.19604,2618,230.1240951
20.19604,2614,229.7724922
20.19604,2608,229.2450879
20.19604,2604,228.893485
20.19604,2599,228.4539814
20.19604,2594,228.0144778
20.19604,2589,227.5749741
20.19604,2584,227.1354705
20.19604,2578,226.6080662
20.19604,2574,226.2564633
20.19604,2568,225.7290589
20.19604,2563,225.2895553
20.19604,2559,224.9379524
20.19604,2554,224.4984488
20.19604,2549,224.0589452
20.19604,2543,223.5315408
20.19604,2539,223.179938
20.19604,2534,222.7404343
20.19604,2529,222.3009307
20.19604,2524,221.8614271
20.19604,2519,221.4219235
20.19604,2514,220.9824199
20.19604,2509,220.5429162
20.19604,2504,220.1034126
20.19604,2498,219.5760083
20.19604,2494,219.2244054
20.19604,2489,218.7849018
20.19604,2484,218.3453981
20.19604,2479,217.9058945
20.19604,2474,217.4663909
20.19604,2469,217.0268873
20.19604,2464,216.5873837
20.19604,2459,216.14788
20.19604,2454,215.7083764
20.19604,2449,215.2688728
20.19604,2444,214.8293692
20.19604,2439,214.3898656
20.19604,2433,213.8624612
20.19604,2429,213.5108583
20.19604,2423,212.983454
20.19604,2418,212.5439504
20.19604,2414,212.1923475
20.19604,2409,211.7528438
20.19604,2404,211.3133402
20.19604,2399,210.8738366
20.19604,2393,210.3464323
19.80577,2386,209.7311272
20.187,2389,209.9948294
19.80577,2393,210.3464323
20.187,2397,210.6980352
20.187,2403,211.2254395
20.187,2413,212.1044467
19.80577,2417,212.4560496
20.187,2422,212.8955533
19.80577,2427,213.3350569
20.187,2431,213.6866598
20.187,2437,214.2140641
20.47287,2442,214.6535677
20.09645,2447,215.0930714
19.9054,2452,215.532575
20.27098,2457,215.9720786
20.27098,2462,216.4115822
20.27098,2467,216.8510858
19.9054,2472,217.2905895
19.9054,2477,217.7300931
20.47287,2483,218.2574974
19.9054,2487,218.6091003
20.27098,2492,219.0486039
20.47287,2497,219.4881075
20.47287,2502,219.9276112
20.27098,2507,220.3671148
20.27098,2512,220.8066184
20.47287,2517,221.246122
19.9054,2522,221.6856256
20.27098,2527,222.1251293
19.9054,2532,222.5646329
20.27098,2537,223.0041365
20.27098,2542,223.4436401
20.27098,2547,223.8831437
19.9054,2552,224.3226474
20.27098,2557,224.762151
20.09645,2562,225.2016546
19.9054,2568,225.7290589
20.27098,2573,226.1685626
20.27098,2577,226.5201655
20.47287,2583,227.0475698
20.27098,2588,227.4870734
19.9054,2592,227.8386763
19.9054,2597,228.2781799
20.47287,2602,228.7176836
20.27098,2607,229.1571872
19.9054,2612,229.5966908
20.27098,2617,230.0361944
19.9054,2622,230.475698
20.47287,2627,230.9152017
20.27098,2632,231.3547053
19.9054,2637,231.7942089
20.47287,2643,232.3216132
20.27098,2647,232.6732161
20.27098,2652,233.1127198
20.27098,2658,233.6401241
20.47287,2662,233.991727
19.9054,2667,234.4312306
20.27098,2672,234.8707342
20.27098,2677,235.3102378
20.27098,2682,235.7497415
20.47287,2687,236.1892451
20.27098,2692,236.6287487
20.27098,2697,237.0682523
20.27098,2702,237.5077559
20.27098,2707,237.9472596
20.27098,2712,238.3867632
20.47287,2718,238.9141675
20.47287,2722,239.2657704
20.09645,2726,239.6173733
20.47287,2732,240.1447777
20.27098,2737,240.5842813
20.27098,2742,241.0237849
20.27098,2748,241.5511892
20.27098,2752,241.9027921
20.27098,2757,242.3422958
20.47287,2762,242.7817994
20.27098,2767,243.221303
20.27098,2772,243.6608066
20.27098,2777,244.1003102
20.27098,2782,244.5398139
20.27098,2787,244.9793175
20.27098,2792,245.4188211
20.27098,2796,245.770424
20.27098,2801,246.2099276
20.27098,2806,246.6494312
19.9054,2812,247.1768356
20.27098,2817,247.6163392
20.27098,2822,248.0558428
20.27098,2827,248.4953464
20.27098,2832,248.9348501
20.27098,2837,249.3743537
20.27098,2842,249.8138573
20.27098,2847,250.2533609
20.27098,2852,250.6928645
20.27098,2857,251.1323681
20.27098,2862,251.5718718
20.47287,2867,252.0113754
20.27098,2872,252.450879
20.47287,2877,252.8903826
20.27098,2882,253.3298862
20.27098,2887,253.7693899
20.27098,2892,254.2088935
20.27098,2897,254.6483971
20.27098,2902,255.0879007
20.27098,2907,255.5274043
20.27098,2912,255.966908
20.27098,2917,256.4064116
20.27098,2921,256.7580145
20.27098,2927,257.2854188
20.27098,2932,257.7249224
20.27098,2937,258.1644261
20.27098,2942,258.6039297
20.27098,2947,259.0434333
20.47287,2952,259.4829369
20.27098,2957,259.9224405
20.27098,2962,260.3619442
20.47287,2967,260.8014478
19.9054,2972,261.2409514
20.47287,2977,261.680455
20.27098,2981,262.0320579
20.27098,2987,262.5594623
20.27098,2992,262.9989659
20.27098,2997,263.4384695
20.27098,3003,263.9658738
20.27098,3007,264.3174767
20.47287,3012,264.7569804
20.27098,3017,265.196484
20.47287,3022,265.6359876
19.9054,3027,266.0754912
20.27098,3032,266.5149948
20.27098,3036,266.8665977
20.27098,3042,267.3940021
20.27098,3047,267.8335057
20.47287,3052,268.2730093
20.47287,3057,268.7125129
20.27098,3062,269.1520165
20.47287,3067,269.5915202
20.27098,3072,270.0310238
20.27098,3077,270.4705274
19.9054,3082,270.910031
20.27098,3087,271.3495346
20.27098,3092,271.7890383
20.47287,3097,272.2285419
20.27098,3102,272.6680455
20.47287,3107,273.1075491
20.27098,3112,273.5470527
20.47287,3117,273.9865564
20.27098,3122,274.42606
20.27098,3127,274.8655636
20.27098,3132,275.3050672
20.27098,3137,275.7445708
20.27098,3143,276.2719752
19.9054,3147,276.6235781
19.9054,3151,276.975181
20.27098,3157,277.5025853
20.27098,3161,277.8541882
20.27098,3166,278.2936918
20.27098,3172,278.8210962
20.27098,3177,279.2605998
20.27098,3182,279.7001034
20.27098,3187,280.139607
20.27098,3192,280.5791107
20.27098,3197,281.0186143
20.27098,3202,281.4581179
20.27098,3207,281.8976215
19.9054,3212,282.3371251
20.47287,3216,282.688728
20.47287,3222,283.2161324
19.9054,3227,283.655636
20.27098,3232,284.0951396
20.27098,3236,284.4467425
20.27098,3242,284.9741468
20.27098,3247,285.4136505
20.27098,3253,285.9410548
20.27098,3257,286.2926577
20.27098,3262,286.7321613
20.27098,3267,287.1716649
20.27098,3272,287.6111686
20.27098,3277,288.0506722
20.27098,3282,288.4901758
20.27098,3286,288.8417787
20.27098,3292,289.369183
20.27098,3297,289.8086867
20.27098,3302,290.2481903
20.27098,3307,290.6876939
20.27098,3312,291.1271975
20.09645,3317,291.5667011
20.27098,3322,292.0062048
20.27098,3327,292.4457084
20.27098,3332,292.885212
20.27098,3337,293.3247156
20.27098,3342,293.7642192
19.9054,3347,294.2037229
20.27098,3352,294.6432265
20.27098,3357,295.0827301
20.27098,3362,295.5222337
20.47287,3367,295.9617373
19.9054,3372,296.401241
20.27098,3377,296.8407446
20.27098,3382,297.2802482
20.47287,3387,297.7197518
20.27098,3392,298.1592554
20.27098,3397,298.598759
20.27098,3402,299.0382627
19.9054,3406,299.3898656
20.27098,3412,299.9172699
20.27098,3417,300.3567735
20.27098,3422,300.7962771
20.27098,3427,301.2357808
20.27098,3432,301.6752844
20.47287,3437,302.114788
20.47287,3442,302.5542916
20.27098,3447,302.9937952
19.9054,3452,303.4332989
20.47287,3457,303.8728025
19.9054,3462,304.3123061
20.27098,3467,304.7518097
20.27098,3472,305.1913133
20.27098,3477,305.630817
20.27098,3482,306.0703206
20.27098,3487,306.5098242
20.27098,3492,306.9493278
20.27098,3497,307.3888314
20.27098,3502,307.8283351
20.27098,3507,308.2678387
20.27098,3512,308.7073423
20.27098,3516,309.0589452
20.27098,3521,309.4984488
20.27098,3526,309.9379524
20.27098,3532,310.4653568
20.27098,3537,310.9048604
20.27098,3542,311.344364
20.27098,3547,311.7838676
20.27098,3552,312.2233713
20.27098,3557,312.6628749
20.27098,3562,313.1023785
20.27098,3567,313.5418821
20.27098,3572,313.9813857
20.27098,3577,314.4208893
20.27098,3582,314.860393
20.27098,3586,315.2119959
20.27098,3592,315.7394002
20.27098,3597,316.1789038
20.27098,3602,316.6184074
20.27098,3607,317.0579111
20.27098,3612,317.4974147
20.27098,3617,317.9369183
20.27098,3622,318.3764219
20.27098,3627,318.8159255
20.47287,3632,319.2554292
20.27098,3637,319.6949328
20.27098,3642,320.1344364
20.27098,3647,320.57394
20.47287,3652,321.0134436
20.47287,3657,321.4529473
20.27098,3662,321.8924509
20.27098,3667,322.3319545
20.27098,3672,322.7714581
20.27098,3676,323.123061
20.27098,3682,323.6504654
19.9054,3687,324.089969
20.27098,3692,324.5294726
20.27098,3697,324.9689762
20.27098,3704,325.5842813
19.9054,3711,326.1995863
20.27098,3714,326.4632885
20.27098,3718,326.8148914
20.27098,3722,327.1664943
20.27098,3722,327.1664943
19.9054,3720,326.9906929
20.27098,3718,326.8148914
20.27098,3713,326.3753878
19.9054,3708,325.9358842
20.27098,3704,325.5842813
20.27098,3699,325.1447777
20.27098,3694,324.705274
20.27098,3689,324.2657704
20.27098,3684,323.8262668
20.47287,3679,323.3867632
20.27098,3674,322.9472596
20.27098,3669,322.5077559
20.27098,3663,321.9803516
20.27098,3659,321.6287487
20.27098,3654,321.1892451
20.27098,3648,320.6618407
20.27098,3643,320.2223371
20.27098,3639,319.8707342
20.27098,3634,319.4312306
20.27098,3629,318.991727
20.27098,3624,318.5522234
20.27098,3618,318.024819
20.27098,3612,317.4974147
20.47287,3608,317.1458118
20.27098,3604,316.7942089
20.27098,3598,316.2668046
20.27098,3593,315.8273009
20.27098,3588,315.3877973
20.27098,3584,315.0361944
20.27098,3579,314.5966908
20.27098,3574,314.1571872
20.27098,3569,313.7176836
20.27098,3564,313.2781799
20.27098,3559,312.8386763
20.27098,3554,312.3991727
20.27098,3549,311.9596691
20.47287,3544,311.5201655
20.27098,3539,311.0806618
20.27098,3534,310.6411582
20.27098,3528,310.1137539
20.64813,3524,309.762151
20.27098,3519,309.3226474
20.27098,3514,308.8831437
20.27098,3509,308.4436401
20.27098,3504,308.0041365
20.27098,3499,307.5646329
20.27098,3493,307.0372285
20.64813,3489,306.6856256
20.27098,3484,306.246122
20.47287,3479,305.8066184
20.27098,3474,305.3671148
20.27098,3469,304.9276112
20.27098,3464,304.4881075
20.64813,3459,304.0486039
20.27098,3454,303.6091003
20.27098,3449,303.1695967
20.27098,3444,302.7300931
20.27098,3439,302.2905895
20.27098,3434,301.8510858
20.27098,3429,301.4115822
20.27098,3423,300.8841779
20.27098,3419,300.532575
20.86161,3414,300.0930714
20.27098,3408,299.565667
20.27098,3404,299.2140641
20.27098,3399,298.7745605
20.27098,3394,298.3350569
20.27098,3389,297.8955533
20.47287,3384,297.4560496
20.27098,3379,297.016546
20.64813,3374,296.5770424
20.27098,3369,296.1375388
20.27098,3363,295.6101344
20.47287,3359,295.2585315
20.47287,3354,294.8190279
20.27098,3349,294.3795243
20.47287,3344,293.9400207
20.27098,3338,293.4126163
20.47287,3334,293.0610134
20.27098,3329,292.6215098
20.27098,3324,292.1820062
20.64813,3319,291.7425026
20.64813,3314,291.302999
20.27098,3308,290.7755946
20.27098,3304,290.4239917
20.27098,3299,289.9844881
20.27098,3293,289.4570838
20.27098,3289,289.1054809
20.27098,3284,288.6659772
20.27098,3279,288.2264736
20.27098,3273,287.6990693
20.47287,3269,287.3474664
20.27098,3263,286.820062
20.27098,3258,286.3805584
20.64813,3253,285.9410548
20.64813,3249,285.5894519
20.47287,3243,285.0620476
20.64813,3239,284.7104447
20.64813,3233,284.1830403
20.27098,3228,283.7435367
20.47287,3224,283.3919338
20.47287,3219,282.9524302
20.27098,3214,282.5129266
20.86161,3209,282.073423
20.47287,3204,281.6339193
20.64813,3199,281.1944157
20.64813,3194,280.7549121
20.64813,3186,280.0517063
20.27098,3182,279.7001034
20.27098,3178,279.3485005
20.27098,3173,278.9089969
20.27098,3169,278.557394
20.47287,3163,278.0299897
20.27098,3159,277.6783868
20.27098,3154,277.2388831
20.27098,3149,276.7993795
20.27098,3143,276.2719752
20.47287,3139,275.9203723
20.27098,3133,275.3929679
20.27098,3129,275.041365
20.27098,3123,274.5139607
20.64813,3118,274.0744571
20.27098,3113,273.6349535
20.27098,3108,273.1954498
20.27098,3103,272.7559462
20.27098,3099,272.4043433
20.27098,3094,271.9648397
20.47287,3089,271.5253361
20.27098,3083,270.9979317
20.27098,3079,270.6463289
20.47287,3073,270.1189245
20.27098,3069,269.7673216
20.27098,3063,269.2399173
20.64813,3058,268.8004137
20.64813,3054,268.4488108
20.27098,3048,267.9214064
20.64813,3044,267.5698035
20.27098,3038,267.0423992
20.27098,3033,266.6028956
20.27098,3029,266.2512927
20.27098,3024,265.811789
20.64813,3018,265.2843847
20.27098,3013,264.8448811
20.47287,3008,264.4053775
20.27098,3003,263.9658738
20.27098,2999,263.6142709
20.27098,2994,263.1747673
20.27098,2988,262.647363
20.27098,2983,262.2078594
20.27098,2978,261.7683557
20.64813,2974,261.4167528
20.64813,2969,260.9772492
20.27098,2964,260.5377456
20.27098,2959,260.098242
20.64813,2954,259.6587384
20.27098,2948,259.131334
20.64813,2943,258.6918304
20.27098,2938,258.2523268
20.64813,2933,257.8128232
20.27098,2929,257.4612203
20.27098,2924,257.0217166
20.27098,2919,256.582213
20.27098,2914,256.1427094
20.27098,2909,255.7032058
20.27098,2904,255.2637022
20.47287,2899,254.8241986
20.27098,2894,254.3846949
20.27098,2888,253.8572906
20.64813,2884,253.5056877
20.47287,2879,253.0661841
20.27098,2874,252.6266805
20.47287,2869,252.1871768
20.27098,2864,251.7476732
20.27098,2859,251.3081696
20.27098,2854,250.868666
20.27098,2849,250.4291624
20.64813,2844,249.9896587
20.27098,2839,249.5501551
20.27098,2834,249.1106515
20.27098,2829,248.6711479
20.27098,2824,248.2316443
20.27098,2818,247.7042399
20.27098,2813,247.2647363
20.27098,2809,246.9131334
20.27098,2804,246.4736298
20.27098,2799,246.0341262
20.27098,2794,245.5946225
20.27098,2789,245.1551189
20.27098,2784,244.7156153
20.27098,2778,244.188211
